,precio,distrito,tamaño,ParcelID,CoorX,CoorY
609,,22,2,40385,4100,120
610,,39,0,40390,724,4608
611,,42,0,40391,724,1720
612,,40,1,40396,192,3424
613,,41,1,40397,192,2896
614,,39,1,40402,776,4672
615,,42,1,40403,776,1648
616,,20,1,40405,1496,1016
617,,41,1,40407,284,2496
618,,21,1,40410,2900,372
619,,41,1,40414,240,2644
620,,21,1,40416,2360,560
621,,16,1,40423,1208,5092
622,,19,1,40427,1424,1064
623,,19,1,40431,1232,1208
624,,40,1,40437,264,3768
625,,39,0,40443,708,4592
626,,42,0,40444,708,1736
627,,22,1,40447,3432,240
628,,22,1,40449,3536,220
629,,39,0,40451,976,4888
630,,22,1,40453,3316,264
631,,40,1,40459,192,3448
632,,41,1,40460,192,2872
633,,20,1,40462,1680,896
634,,39,0,40465,992,4904
635,,42,0,40466,992,1424
636,,40,3,40470,324,3992
637,,39,1,40471,752,4648
638,,42,1,40472,752,1672
639,,40,1,40478,240,3688
640,,20,1,40479,1640,920
641,,22,2,40481,4066,120
642,,22,1,40485,3224,284
643,,21,2,40488,2204,596
644,,39,3,40493,992,4920
645,,19,3,40496,1136,1256
646,,41,1,40498,264,2544
647,,16,1,40499,1228,5112
648,,41,3,40501,324,2308
649,,19,3,40507,1296,1128
650,,40,0,40509,176,3272
651,,40,1,40510,284,3840
652,,20,1,40511,1844,800
653,,42,3,40513,464,2032
654,,21,2,40515,2962,324
655,,22,2,40518,3680,168
656,,16,2,40524,1376,5208
657,,40,0,40526,176,3288
658,,40,1,40530,192,3472
659,,41,1,40531,192,2848
660,,39,1,40535,728,4624
661,,42,1,40536,728,1696
662,,40,0,40542,176,3304
663,,21,1,40545,2882,372
664,,41,0,40552,176,3016
665,,41,1,40555,284,2472
666,,40,0,40560,176,3320
667,,42,3,40563,536,1912
668,,20,2,40566,1960,708
669,,20,2,40568,1704,848
670,,22,2,40571,4032,120
671,,39,1,40577,944,4864
672,,42,1,40578,944,1456
673,,22,1,40579,3296,264
674,,22,1,40580,3512,220
675,,42,1,40582,920,1480
676,,41,0,40584,176,3000
677,,21,1,40586,2736,416
678,,40,1,40587,264,3792
679,,42,3,40589,992,1378
680,,40,1,40592,216,3616
681,,41,1,40593,216,2704
682,,40,0,40595,176,3336
683,,16,3,40601,1064,4992
684,,40,1,40607,192,3496
685,,41,1,40608,192,2824
686,,41,0,40612,176,2984
687,,40,3,40615,392,4152
688,,20,1,40626,1516,992
689,,41,0,40638,176,2968
690,,22,1,40639,3200,284
691,,41,1,40642,264,2520
692,,40,1,40643,240,3720
693,,39,3,40646,532,4392
694,,39,1,40648,800,4716
695,,42,1,40649,800,1604
696,,41,3,40653,392,2148
697,,41,0,40655,240,2616
698,,42,1,40658,896,1500
699,,41,0,40675,176,2952
700,,40,1,40677,284,3864
701,,42,1,40678,872,1524
702,,39,0,40681,708,4608
703,,42,0,40682,708,1720
704,,41,1,40685,216,2686
705,,22,2,40686,3998,120
706,,40,0,40691,176,3384
707,,22,1,40693,3492,220
708,,39,1,40699,848,4772
709,,42,1,40700,848,1548
710,,22,1,40703,3648,192
711,,40,1,40708,216,3640
712,,39,0,40719,960,4888
713,,40,0,40725,176,3400
714,,39,0,40729,976,4904
715,,42,0,40730,976,1424
716,,41,1,40733,284,2448
717,,20,1,40734,1660,896
718,,22,1,40735,3272,264
719,,40,1,40738,264,3816
720,,41,0,40741,176,2920
721,,39,1,40758,776,4696
722,,40,0,40766,176,3416
723,,20,1,40768,1824,800
724,,40,1,40771,240,3744
725,,22,1,40772,3376,240
726,,21,2,40776,2928,324
727,,19,1,40778,1400,1064
728,,41,0,40780,176,2904
729,,16,3,40786,1136,5064
730,,41,1,40788,216,2662
731,,41,1,40791,264,2496
732,,22,2,40793,3964,120
733,,22,1,40796,3472,220
734,,21,1,40797,2712,416
735,,22,1,40801,3628,192
736,,40,3,40804,324,4032
737,,41,3,40805,324,2272
738,,22,1,40806,3176,284
739,,40,0,40808,176,3432
740,,16,1,40811,1208,5112
741,,19,1,40812,1208,1208
742,,39,1,40817,752,4672
743,,42,1,40818,752,1648
744,,41,1,40824,240,2568
745,,41,0,40832,176,2888
746,,40,0,40834,160,3272
747,,40,1,40838,284,3888
748,,40,0,40841,176,3448
749,,40,0,40842,160,3288
750,,21,2,40845,2504,460
751,,20,1,40851,1536,968
752,,40,0,40855,160,3304
753,,41,0,40857,176,2872
754,,39,3,40862,604,4512
755,,42,3,40863,604,1792
756,,16,2,40870,1256,5136
757,,41,0,40872,160,3016
758,,41,1,40875,216,2644
759,,39,1,40876,728,4648
760,,42,1,40877,728,1672
761,,39,1,40880,708,4624
762,,42,1,40881,708,1696
763,,22,1,40884,3248,264
764,,40,0,40886,160,3320
765,,19,3,40889,1064,1296
766,,22,1,40892,3356,240
767,,41,1,40894,284,2424
768,,22,1,40896,3608,192
769,,40,1,40899,264,3840
770,,41,0,40900,160,3000
771,,20,1,40902,1496,992
772,,22,1,40904,3452,220
773,,22,2,40905,3930,120
774,,40,1,40907,240,3768
775,,41,0,40909,176,2856
776,,40,0,40910,160,3336
777,,41,0,40915,160,2984
778,,40,1,40927,216,3688
779,,21,2,40930,2320,528
780,,41,1,40937,264,2472
781,,42,3,40942,464,1992
782,,41,0,40943,160,2968
783,,41,1,40947,240,2544
784,,40,0,40951,176,3488
785,,41,0,40952,176,2840
786,,20,2,40958,1448,992
787,,21,2,40959,2160,596
788,,40,0,40962,160,3368
789,,39,1,40965,920,4864
790,,42,1,40966,920,1456
791,,39,0,40970,944,4888
792,,42,0,40971,944,1440
793,,42,1,40973,896,1480
794,,21,1,40978,2552,464
795,,39,0,40981,960,4904
796,,41,0,40984,160,2952
797,,20,1,40990,1680,872
798,,20,1,40991,1640,896
799,,40,0,40994,160,3384
800,,20,2,40995,1924,708
801,,40,3,40997,392,4192
802,,41,3,40998,392,2112
803,,21,1,40999,2688,416
804,,40,1,41001,284,3912
805,,22,1,41006,3336,240
806,,40,0,41009,176,3504
807,,41,0,41010,176,2824
808,,22,1,41011,3584,192
809,,21,1,41013,3144,284
810,,21,1,41015,2360,536
811,,22,1,41016,3432,220
812,,22,2,41023,3896,120
813,,40,0,41025,160,3400
814,,22,1,41027,3224,264
815,,42,1,41035,872,1500
816,,40,1,41038,240,3792
817,,39,1,41039,776,4716
818,,42,1,41040,776,1604
819,,41,0,41043,160,2920
820,,42,3,41046,536,1872
821,,21,1,41047,2900,348
822,,20,1,41048,1844,776
823,,40,1,41053,192,3616
824,,41,1,41054,192,2704
825,,40,0,41057,176,3520
826,,41,0,41058,176,2808
827,,41,1,41060,284,2400
828,,40,0,41068,160,3416
829,,41,0,41082,160,2904
830,,42,1,41090,824,1548
831,,41,1,41099,240,2520
832,,40,1,41101,216,3720
833,,16,2,41104,1336,5208
834,,40,0,41112,160,3432
835,,40,0,41122,176,3536
836,,41,0,41123,176,2792
837,,19,1,41127,1376,1064
838,,20,1,41131,1516,968
839,,39,3,41132,532,4432
840,,22,1,41134,3560,192
841,,22,1,41135,3316,240
842,,41,0,41141,160,2888
843,,40,3,41149,324,4072
844,,41,1,41150,192,2686
845,,41,1,41158,216,2592
846,,22,2,41162,3862,120
847,,40,0,41170,160,3448
848,,20,2,41173,1784,776
849,,39,1,41180,752,4696
850,,42,1,41181,752,1624
851,,40,1,41185,192,3640
852,,40,0,41190,176,3552
853,,41,0,41191,176,2776
854,,41,0,41192,160,2872
855,,39,3,41194,992,4960
856,,42,3,41195,992,1344
857,,41,3,41196,324,2228
858,,21,1,41198,3120,284
859,,40,1,41201,284,3936
860,,22,1,41203,3200,264
861,,21,1,41206,2882,348
862,,40,1,41207,240,3816
863,,21,1,41214,2664,416
864,,39,1,41220,708,4648
865,,42,1,41221,708,1672
866,,41,0,41223,160,2856
867,,39,1,41224,728,4672
868,,42,1,41225,728,1648
869,,21,1,41227,2736,392
870,,21,2,41234,2464,460
871,,19,3,41237,1136,1216
872,,40,1,41239,216,3744
873,,39,0,41243,928,4888
874,,42,0,41244,928,1440
875,,40,0,41247,176,3568
876,,41,0,41248,176,2760
877,,39,0,41253,944,4904
878,,42,0,41254,944,1424
879,,41,1,41256,284,2376
880,,16,3,41259,1064,5028
881,,39,2,41268,848,4792
882,,22,1,41269,3536,192
883,,22,1,41270,3296,240
884,,20,1,41272,1660,872
885,,40,0,41286,160,3488
886,,41,0,41287,160,2840
887,,41,0,41289,208,2616
888,,22,2,41294,3828,120
889,,41,1,41297,216,2568
890,,40,1,41300,192,3664
891,,39,0,41303,660,4592
892,,19,3,41310,1296,1088
893,,40,0,41314,176,3584
894,,41,0,41315,176,2744
895,,20,1,41323,1824,776
896,,21,2,41330,2284,528
897,,40,0,41332,160,3504
898,,41,0,41333,160,2824
899,,22,1,41341,3376,220
900,,41,1,41346,192,2644
901,,21,1,41352,3096,284
902,,22,1,41354,3176,264
903,,40,1,41355,240,3840
904,,20,1,41358,1536,944
905,,21,2,41359,2124,596
906,,40,1,41363,284,3960
907,,39,1,41368,896,4864
908,,42,1,41369,896,1456
909,,40,0,41372,176,3600
910,,41,0,41373,176,2728
911,,42,1,41379,872,1480
912,,40,1,41381,216,3768
913,,40,0,41385,160,3520
914,,41,0,41386,160,2808
915,,22,1,41388,3512,192
916,,21,1,41392,2576,440
917,,39,3,41405,604,4552
918,,42,3,41406,604,1752
919,,22,1,41411,3272,240
920,,40,1,41413,192,3688
921,,39,3,41415,464,4352
922,,42,3,41416,464,1952
923,,20,1,41418,1496,968
924,,41,1,41420,240,2472
925,,39,1,41421,824,4792
926,,19,2,41423,1220,1136
927,,39,3,41426,392,4232
928,,42,3,41427,392,2072
929,,22,2,41430,3794,120
930,,41,1,41441,216,2544
931,,41,1,41444,284,2352
932,,21,1,41449,2712,392
933,,40,0,41450,160,3536
934,,41,0,41451,160,2792
935,,40,0,41457,176,3616
936,,41,0,41458,176,2712
937,,20,2,41463,1888,708
938,,22,1,41474,3356,220
939,,16,3,41475,1136,5100
940,,39,1,41479,752,4716
941,,42,1,41480,752,1604
942,,19,1,41486,1352,1064
943,,16,2,41490,1216,5136
944,,21,2,41492,2840,324
945,,22,1,41501,3492,192
946,,40,0,41504,160,3552
947,,41,0,41505,160,2776
948,,39,0,41515,912,4888
949,,42,0,41516,912,1440
950,,39,1,41518,800,4772
951,,42,1,41519,800,1548
952,,39,0,41522,928,4904
953,,40,3,41526,324,4112
954,,41,3,41527,324,2192
955,,40,0,41530,176,3632
956,,41,0,41531,176,2696
957,,40,1,41538,240,3864
958,,21,1,41544,3072,284
959,,20,1,41545,1640,872
960,,42,2,41547,832,1480
961,,20,1,41548,1844,756
962,,20,1,41552,1680,848
963,,20,2,41554,1408,992
964,,40,1,41573,284,3984
965,,40,0,41574,160,3568
966,,41,0,41575,160,2760
967,,22,2,41578,3760,120
968,,22,1,41579,3248,240
969,,42,3,41581,536,1832
970,,41,1,41589,216,2520
971,,39,1,41595,708,4672
972,,42,1,41596,708,1648
973,,40,1,41599,192,3720
974,,21,1,41600,3144,264
975,,22,1,41601,3336,220
976,,39,1,41602,728,4696
977,,42,1,41603,728,1624
978,,40,0,41612,176,3648
979,,41,0,41613,176,2680
980,,41,0,41619,192,2616
981,,22,1,41629,3472,192
982,,21,1,41640,2552,440
983,,19,3,41643,1064,1256
984,,41,1,41650,192,2592
985,,41,1,41653,284,2328
986,,40,0,41654,160,3584
987,,41,0,41655,160,2744
988,,21,2,41659,2424,460
989,,41,3,41663,216,2432
990,,39,3,41669,532,4472
991,,39,1,41672,652,4608
992,,20,1,41682,1516,944
993,,39,3,41687,920,4920
994,,40,0,41691,176,3664
995,,41,0,41692,176,2664
996,,40,1,41700,216,3816
997,,22,0,41702,4208,96
998,,20,2,41711,1744,776
999,,40,0,41717,160,3600
0,,41,0,41718,160,2728
1,,16,2,41725,1296,5208
2,,21,1,41727,3048,284
3,,22,1,41729,3316,220
4,,22,1,41732,3452,192
5,,40,1,41733,192,3744
6,,22,0,41737,4192,96
7,,22,1,41740,3224,240
8,,21,1,41741,2900,324
9,,41,1,41747,216,2496
10,,22,2,41757,3720,120
11,,21,1,41760,2360,508
12,,40,0,41766,176,3680
13,,41,0,41767,176,2648
14,,40,3,41770,216,3888
15,,21,1,41771,3120,264
16,,22,0,41778,4176,96
17,,40,1,41780,284,4008
18,,41,1,41784,192,2568
19,,21,1,41785,2676,392
20,,40,0,41788,160,3616
21,,41,0,41789,160,2712
22,,42,3,41790,920,1378
23,,21,1,41792,2736,372
24,,39,0,41794,896,4888
25,,42,0,41795,896,1440
26,,39,1,41797,872,4864
27,,42,1,41798,872,1456
28,,39,0,41802,912,4904
29,,42,0,41803,912,1424
30,,20,1,41807,1824,756
31,,42,3,41812,992,1310
32,,42,0,41817,632,1736
33,,21,2,41820,2240,528
34,,22,0,41822,4160,96
35,,20,1,41823,1620,872
36,,20,1,41824,1660,848
37,,39,1,41825,824,4816
38,,21,1,41832,2600,416
39,,40,2,41837,104,3320
40,,41,2,41838,104,2952
41,,20,2,41839,2068,604
42,,21,2,41841,2800,324
43,,41,1,41847,264,2352
44,,41,1,41849,284,2304
45,,39,1,41850,800,4792
46,,22,1,41851,3432,192
47,,40,0,41855,176,3696
48,,41,0,41856,176,2632
49,,22,1,41861,3296,220
50,,40,1,41862,216,3840
51,,19,1,41864,1328,1064
52,,40,0,41865,160,3632
53,,41,0,41866,160,2696
54,,22,0,41870,4144,96
55,,39,3,41874,392,4272
56,,42,3,41875,392,2032
57,,40,1,41885,192,3768
58,,39,0,41893,628,4592
59,,21,1,41898,2882,324
60,,22,0,41906,4128,96
61,,21,1,41909,3024,284
62,,22,1,41910,3200,240
63,,41,1,41912,216,2472
64,,39,1,41913,728,4716
65,,42,1,41914,728,1604
66,,39,3,41919,464,4392
67,,42,3,41920,464,1912
68,,40,3,41925,324,4152
69,,39,3,41927,992,5000
70,,41,1,41932,192,2544
71,,40,0,41937,160,3648
72,,41,0,41938,160,2680
73,,16,3,41943,1064,5064
74,,21,1,41945,3096,264
75,,39,1,41947,776,4772
76,,42,1,41948,776,1548
77,,22,0,41952,4112,96
78,,20,1,41957,1496,944
79,,41,3,41961,324,2148
80,,39,1,41963,708,4696
81,,42,1,41964,708,1624
82,,40,1,41974,264,3984
83,,40,0,41979,176,3720
84,,40,1,41981,284,4032
85,,22,0,41985,4096,96
86,,19,2,41987,1184,1136
87,,22,1,41994,3272,220
88,,39,1,41996,652,4632
89,,40,0,41997,160,3664
90,,41,0,41998,160,2664
91,,40,1,42003,216,3864
92,,39,1,42005,632,4608
93,,42,1,42006,632,1712
94,,41,0,42008,176,2600
95,,40,1,42009,192,3792
96,,22,0,42017,4080,96
97,,41,1,42020,264,2328
98,,22,0,42022,4192,86
99,,41,1,42031,284,2280
100,,21,1,42037,2576,416
101,,21,2,42042,2384,460
102,,39,0,42045,880,4888
103,,42,0,42046,880,1440
104,,40,0,42048,176,3736
105,,22,1,42049,3176,240
106,,41,3,42051,216,2376
107,,39,0,42057,896,4904
108,,42,0,42058,896,1424
109,,41,1,42060,192,2520
110,,22,0,42065,4176,86
111,,22,0,42070,4064,96
112,,40,0,42073,160,3680
113,,20,1,42076,1640,848
114,,42,1,42082,652,1682
115,,39,0,42083,616,4592
116,,20,1,42086,1680,824
117,,41,0,42092,176,2584
118,,21,1,42097,3072,264
119,,22,0,42100,4160,86
120,,20,1,42101,1844,732
121,,22,2,42104,3640,120
122,,22,0,42106,4048,96
123,,20,2,42111,1368,992
124,,40,0,42120,176,3752
125,,22,1,42123,3248,220
126,,21,1,42127,2694,372
127,,40,1,42134,264,4008
128,,40,0,42135,160,3696
129,,41,0,42136,160,2632
130,,40,2,42139,104,3456
131,,41,2,42140,104,2816
132,,40,1,42143,192,3816
133,,21,2,42147,2760,324
134,,22,0,42153,4032,96
135,,39,3,42154,532,4512
136,,40,1,42156,284,4056
137,,40,3,42158,216,3944
138,,20,1,42160,1516,920
139,,41,1,42161,246,2352
140,,22,0,42167,4128,86
141,,41,0,42169,176,2568
142,,39,1,42171,848,4864
143,,42,1,42172,848,1456
144,,21,2,42177,2204,528
145,,19,1,42181,1304,1064
146,,39,1,42182,824,4840
147,,41,1,42186,192,2496
148,,20,2,42190,1704,776
149,,22,0,42192,4016,96
150,,39,1,42193,800,4816
151,,41,1,42196,264,2304
152,,22,0,42201,4112,86
153,,40,0,42203,176,3768
154,,20,2,42205,2032,604
155,,41,1,42210,284,2256
156,,39,1,42212,708,4716
157,,42,1,42213,708,1604
158,,39,1,42214,776,4792
159,,21,1,42218,2976,284
160,,21,1,42225,2552,416
161,,21,1,42231,3144,240
162,,21,1,42232,3048,264
163,,22,1,42235,3356,192
164,,40,0,42236,160,3720
165,,39,3,42245,392,4312
166,,42,3,42246,392,1992
167,,40,3,42248,324,4192
168,,41,3,42249,324,2112
169,,22,1,42250,3224,220
170,,22,2,42252,3600,120
171,,16,2,42256,1256,5208
172,,19,2,42257,1256,1064
173,,21,1,42258,2676,372
174,,40,1,42260,192,3840
175,,22,0,42263,3984,96
176,,39,0,42266,864,4888
177,,42,0,42267,864,1440
178,,39,0,42272,880,4904
179,,42,0,42273,880,1424
180,,41,0,42275,160,2600
181,,42,1,42283,652,1664
182,,39,1,42286,752,4772
183,,42,1,42287,752,1548
184,,20,1,42288,1620,848
185,,39,1,42291,632,4632
186,,20,1,42292,1660,824
187,,20,1,42300,1824,732
188,,39,3,42304,920,4960
189,,42,3,42305,920,1344
190,,41,1,42308,192,2472
191,,22,0,42310,4064,86
192,,39,0,42315,600,4592
193,,42,0,42316,600,1736
194,,22,0,42318,3968,96
195,,21,1,42319,2360,484
196,,41,1,42320,246,2328
197,,19,3,42324,1064,1216
198,,41,0,42327,176,2536
199,,40,1,42330,284,4080
200,,42,3,42333,464,1872
201,,42,1,42336,634,1682
202,,22,1,42337,3336,192
203,,40,2,42342,104,3528
204,,41,2,42343,104,2744
205,,41,0,42347,160,2584
206,,22,0,42349,4048,86
207,,41,0,42350,80,3080
208,,41,1,42355,264,2280
209,,40,0,42357,80,3256
210,,40,1,42360,240,3984
211,,40,0,42362,176,3800
212,,41,0,42364,80,3064
213,,39,1,42367,608,4608
214,,42,1,42368,608,1712
215,,21,1,42370,2952,284
216,,21,1,42371,2736,348
217,,21,1,42372,3120,240
218,,40,0,42374,80,3272
219,,41,0,42380,80,3048
220,,21,1,42382,3024,264
221,,22,0,42384,3944,96
222,,20,1,42390,1496,920
223,,40,0,42391,160,3752
224,,39,3,42393,460,4432
225,,22,1,42394,3200,220
226,,22,0,42398,4032,86
227,,41,0,42399,80,3032
228,,22,2,42401,3566,120
229,,40,1,42403,192,3864
230,,41,0,42405,176,2520
231,,40,0,42408,80,3304
232,,41,0,42415,80,3016
233,,20,2,42430,1448,920
234,,41,0,42431,160,2568
235,,41,0,42440,80,3000
236,,22,0,42442,4016,86
237,,22,1,42447,3316,192
238,,40,0,42451,176,3816
239,,41,0,42457,80,2984
240,,40,0,42460,160,3768
241,,40,1,42466,264,4056
242,,22,0,42468,4000,86
243,,41,0,42475,80,2968
244,,19,3,42476,1100,1176
245,,21,1,42482,2588,392
246,,41,0,42486,176,2504
247,,40,0,42488,80,3368
248,,39,0,42493,848,4888
249,,42,0,42494,848,1440
250,,39,0,42497,864,4904
251,,42,0,42498,864,1424
252,,39,1,42500,824,4864
253,,42,1,42501,824,1456
254,,41,0,42504,160,2552
255,,16,3,42506,1064,5100
256,,40,1,42508,284,4104
257,,39,1,42509,800,4840
258,,21,1,42510,3096,240
259,,40,0,42518,80,3384
260,,22,0,42520,3984,86
261,,20,1,42522,1640,824
262,,40,1,42524,240,4008
263,,22,1,42525,3176,220
264,,21,1,42527,2928,284
265,,39,1,42536,776,4816
266,,40,0,42538,176,3832
267,,41,1,42540,264,2256
268,,21,1,42541,3000,264
269,,39,3,42543,992,5040
270,,42,3,42544,992,1264
271,,22,2,42547,3680,96
272,,20,1,42549,1680,800
273,,42,3,42552,536,1752
274,,21,1,42557,2712,348
275,,22,1,42559,3296,192
276,,22,2,42561,3532,120
277,,21,2,42564,2504,392
278,,41,1,42565,222,2352
279,,40,0,42567,80,3400
280,,39,1,42571,752,4792
281,,39,0,42573,584,4592
282,,42,0,42574,584,1736
283,,20,1,42578,1844,708
284,,41,1,42583,284,2208
285,,21,2,42586,2160,528
286,,22,0,42590,3880,96
287,,39,1,42593,732,4772
288,,20,1,42596,1304,1040
289,,40,0,42598,80,3416
290,,39,1,42600,652,4680
291,,42,1,42601,652,1640
292,,39,1,42602,632,4656
293,,41,0,42603,160,2536
294,,40,2,42607,104,3600
295,,41,2,42608,104,2672
296,,21,2,42609,2320,460
297,,20,1,42610,1516,896
298,,39,3,42611,532,4552
299,,39,3,42616,324,4232
300,,42,3,42617,324,2072
301,,20,2,42619,1328,992
302,,16,2,42631,1176,5168
303,,40,0,42633,80,3432
304,,40,0,42639,176,3848
305,,41,0,42640,64,3080
306,,21,1,42641,2570,392
307,,40,0,42643,160,3800
308,,22,0,42645,3864,96
309,,40,0,42646,64,3256
310,,41,0,42650,64,3064
311,,20,2,42653,1988,604
312,,42,1,42655,728,1548
313,,39,3,42659,392,4352
314,,42,3,42660,392,1952
315,,20,2,42662,1784,708
316,,40,0,42663,64,3272
317,,41,0,42667,64,3048
318,,41,1,42668,246,2280
319,,40,1,42670,264,4080
320,,39,1,42672,608,4632
321,,21,1,42676,3072,240
322,,40,0,42678,64,3288
323,,41,0,42683,64,3032
324,,41,0,42684,160,2520
325,,22,1,42689,3272,192
326,,21,1,42693,2694,348
327,,22,0,42699,3928,86
328,,41,0,42704,64,3016
329,,21,1,42706,2904,284
330,,21,1,42707,2976,264
331,,40,1,42711,240,4032
332,,40,0,42713,64,3320
333,,40,1,42717,284,4128
334,,22,2,42718,3498,120
335,,41,0,42722,64,3000
336,,41,1,42725,222,2328
337,,21,1,42726,3144,220
338,,40,0,42728,176,3864
339,,41,1,42731,264,2232
340,,40,0,42732,160,3816
341,,40,0,42735,64,3336
342,,19,2,42740,1220,1064
343,,39,0,42745,848,4904
344,,42,0,42746,848,1424
345,,39,0,42748,832,4888
346,,42,0,42749,832,1440
347,,42,1,42750,608,1682
348,,41,0,42752,64,2984
349,,39,3,42754,848,4920
350,,22,0,42756,3912,86
351,,39,1,42758,584,4608
352,,42,1,42759,584,1712
353,,40,0,42766,64,3352
354,,20,1,42771,1620,824
355,,40,0,42775,80,3488
356,,42,3,42777,464,1832
357,,41,0,42779,64,2968
358,,40,1,42782,216,3984
359,,41,0,42785,160,2504
360,,41,0,42787,176,2456
361,,20,1,42789,1660,800
362,,41,1,42791,284,2184
363,,42,2,42795,752,1480
364,,40,0,42796,64,3368
365,,41,0,42799,72,2888
366,,16,2,42802,1216,5208
367,,22,0,42804,3896,86
368,,20,1,42808,1824,708
369,,22,0,42814,3816,96
370,,40,0,42815,64,3384
371,,40,0,42819,80,3504
372,,40,0,42820,160,3832
373,,39,0,42821,568,4592
374,,42,0,42822,568,1736
375,,22,1,42824,3248,192
376,,41,0,42833,72,2872
377,,42,1,42834,652,1622
378,,39,3,42842,460,4472
379,,42,3,42843,848,1378
380,,42,3,42846,920,1310
381,,40,0,42848,64,3400
382,,41,1,42849,246,2256
383,,22,0,42852,3880,86
384,,20,1,42854,1496,896
385,,40,1,42858,264,4104
386,,40,0,42861,80,3520
387,,21,1,42862,2952,264
388,,22,0,42864,3800,96
389,,21,1,42866,2360,460
390,,41,0,42867,160,2488
391,,39,1,42869,800,4864
392,,42,1,42870,800,1456
393,,41,1,42871,204,2352
394,,21,1,42873,2880,284
395,,41,0,42874,72,2856
396,,39,1,42875,732,4792
397,,21,1,42876,3120,220
398,,41,0,42878,176,2440
399,,42,1,42879,634,1640
400,,22,2,42881,3464,120
401,,40,0,42886,64,3416
402,,39,1,42887,776,4840
403,,40,1,42892,240,4056
404,,41,1,42896,222,2304
405,,21,2,42899,2464,392
406,,39,1,42901,752,4816
407,,22,0,42903,3864,86
408,,39,1,42905,632,4680
409,,40,0,42909,160,3848
410,,41,0,42911,72,2840
411,,40,1,42913,284,4152
412,,40,0,42916,80,3536
413,,41,1,42922,264,2208
414,,22,0,42924,3784,96
415,,42,1,42937,728,1528
416,,20,2,42939,1408,920
417,,39,3,42941,920,5000
418,,21,2,42943,2284,460
419,,21,2,42944,2124,528
420,,40,1,42948,216,4008
421,,41,0,42954,48,3048
422,,41,0,42960,72,2824
423,,41,0,42962,160,2472
424,,22,0,42964,3848,86
425,,39,1,42966,708,4772
426,,42,1,42967,708,1548
427,,22,1,42969,3224,192
428,,40,0,42975,80,3552
429,,41,0,42977,48,3032
430,,41,0,42982,176,2424
431,,39,1,42983,608,4656
432,,42,1,42984,608,1664
433,,40,0,42985,48,3304
434,,39,0,42991,832,4904
435,,42,0,42992,832,1424
436,,39,0,42995,816,4888
437,,22,0,42998,3768,96
438,,41,1,43000,284,2160
439,,41,0,43005,48,3016
440,,39,3,43007,324,4272
441,,42,3,43008,324,2032
442,,40,0,43017,48,3320
443,,41,0,43023,72,2808
444,,40,0,43024,160,3864
445,,41,0,43025,48,3000
446,,20,1,43028,1640,800
447,,22,0,43030,3832,86
448,,40,0,43034,48,3336
449,,40,0,43037,80,3568
450,,21,1,43047,2928,264
451,,20,1,43049,1680,776
452,,20,1,43051,1304,1016
453,,41,0,43052,48,2984
454,,41,1,43055,246,2232
455,,41,1,43057,204,2328
456,,21,1,43060,2856,284
457,,22,0,43062,3752,96
458,,22,2,43065,3430,120
459,,40,0,43068,48,3352
460,,39,1,43071,584,4632
461,,40,1,43073,264,4128
462,,41,0,43075,160,2456
463,,40,0,43076,64,3488
464,,41,0,43077,72,2792
465,,41,0,43080,48,2968
466,,40,2,43084,104,3704
467,,41,2,43085,104,2568
468,,22,0,43090,3816,86
469,,40,0,43091,48,3368
470,,39,3,43095,392,4392
471,,42,3,43096,392,1912
472,,20,1,43099,1516,872
473,,39,0,43100,552,4592
474,,42,0,43101,552,1736
475,,40,1,43104,240,4080
476,,40,0,43107,80,3584
477,,41,1,43109,222,2280
478,,42,3,43116,992,1230
479,,22,1,43121,3200,192
480,,40,0,43122,64,3504
481,,22,0,43124,3736,96
482,,40,0,43125,160,3880
483,,41,0,43127,72,2776
484,,20,2,43129,1744,708
485,,42,1,43132,634,1622
486,,21,1,43133,2570,372
487,,16,3,43135,1104,5168
488,,41,1,43137,264,2184
489,,40,1,43139,284,4176
490,,40,1,43141,216,4032
491,,41,0,43144,60,2840
492,,22,0,43146,3800,86
493,,39,1,43150,560,4608
494,,42,1,43151,560,1712
